gene1	gene2	interface_area	filename	IntraclashesGroup1	IntraclashesGroup2	Interaction Energy	StabilityGroup1	StabilityGroup2
RPL13A	BRX1	61.84449999999924	ma-bak-cepc-1082	60.4005	124.383	0.721347	251.266	270.934
PSF1	DPB2	1766.5579999999973	ma-bak-cepc-1069	76.0777	382.283	20.4541	157.438	784.92
APL2	APM1	3613.9825000000055	ma-bak-cepc-0377	281.876	215.451	3.7533	670.379	470.531
MRPL7	MRPL36	1340.908000000003	ma-bak-cepc-0411	114.088	91.9286	10.8544	299.675	417.612
DAD2	HSK3	946.7095000000008	ma-bak-cepc-0405	53.7365	19.6323	-2.15496	217.339	38.7895
UTP11	RRT14	1371.2945000000036	ma-bak-cepc-0363	82.7044	55.6851	-2.44873	295.391	219.874
PRP46	CWC23	609.0709999999999	ma-bak-cepc-1055	279.515	113.123	5.03925	550.845	273.08
MUM2	YG036	1261.556500000006	ma-bak-cepc-0439	243.908	632.853	-2.11759	788.94	1601.46
GLE1	DBP5	1581.7959999999948	ma-bak-cepc-1041	294.179	226.535	26.4155	641.951	459.99
POP4	SNM1	1481.5505000000012	ma-bak-cepc-0462	96.9662	88.0827	15.5037	262.979	330.967
TOA1	TOA2	2932.3044999999984	ma-bak-cepc-0304	245.453	30.3496	-63.9456	742.247	105.527
GSP2	YRB1	3052.235999999999	ma-bak-cepc-0310	81.82	66.1476	2.88585	166.257	263.955
MED6	MED8	2283.270999999997	ma-bak-cepc-0476	174.558	74.1482	-10.9788	523.167	306.052
CBF5	GAR1	895.9035000000003	ma-bak-cepc-0338	183.965	121.199	-10.8428	485.052	407.058
ATP16	ATP15	1109.174500000001	ma-bak-cepc-1026	54.4989	11.0666	3.30963	152.117	58.5309
SLP1	EMP65	1506.8944999999949	ma-bak-cepc-1032	373.842	279.254	29.5988	1102.54	551.538
YHS2	CIA1	1107.009500000002	ma-bak-cepc-0489	76.8549	164.78	9.97098	261.44	213.044
RPS16B	RPS5	1179.2765000000018	ma-bak-cepc-0106	55.0612	76.0567	-5.0276	118.742	226.093
SSN8	SSN3	2119.5935000000027	ma-bak-cepc-0660	121.567	301.681	8.22541	165.315	833.028
GPI8	GAA1	1403.9424999999974	ma-bak-cepc-0674	182.262	234.003	1.24378	486.458	361.744
MRP2	RSM27	1056.6409999999996	ma-bak-cepc-0112	30.685	12.7034	-5.21778	92.1811	98.9151
UTP15	NOC4	645.9049999999988	ma-bak-cepc-0884	268.204	280.577	11.8109	580.674	466.423
RSM7	MRP10	815.6274999999987	ma-bak-cepc-0648	87.0093	25.6459	-6.49078	271.842	112.825
GRH1	SEC23	1649.7834999999975	ma-bak-cepc-0890	314.722	268.176	69.2311	678.857	424.683
TFB3	RAD3	1455.583999999999	ma-bak-cepc-0847	68.6994	301.457	35.7645	213.882	413.151
TRS31	TRS23	557.0240000000013	ma-bak-cepc-0853	144.803	134.76	-3.16342	431.926	276.129
RHO1	LRG1	1283.974000000002	ma-bak-cepc-0072	70.4074	452.074	26.7242	171.251	910.327
RRP46	RRP43	1525.9544999999962	ma-bak-cepc-0714	86.9325	135.515	-8.71786	111.067	415.252
USE1	SEC20	1581.335999999999	ma-bak-cepc-0700	85.6118	195.967	-9.10886	294.233	526.164
RPS13	KRI1	1731.8400000000038	ma-bak-cepc-0066	60.7609	270.699	-14.6839	126.847	1039.64
TIM13	TIM8	1892.6545000000008	ma-bak-cepc-0728	33.9192	9.04929	-6.23735	111.374	39.9963
VTA1	VPS4	459.46900000000096	ma-bak-cepc-0933	164.487	114.698	0.493095	432.234	266.773
GMC2	ECM11	3111.786	ma-bak-cepc-0927	57.5687	164.772	2.73788	204.133	659.998
RPL20B	RPL21A	874.7890000000007	ma-bak-cepc-0099	59.2135	39.7918	-5.47078	142.463	128.471
RPS14B	RPS26B	884.0139999999992	ma-bak-cepc-0516	52.6863	41.0619	4.12728	136.921	159.866
TPD3	CDC55	1763.453000000001	ma-bak-cepc-0270	187.179	298.313	3.80833	293.881	741.405
PRE4	PRE2	648.1799999999985	ma-bak-cepc-0264	64.917	92.4721	3.05541	145.524	201.68
REV7	REV1	1913.8870000000024	ma-bak-cepc-0502	79.5817	483.763	38.3485	161.638	1222.2
RPL8B	RPL27A	265.27700000000004	ma-bak-cepc-0258	84.1749	50.0225	-0.929884	235.975	89.8535
RPL8B	NOP7	212.6284999999989	ma-bak-cepc-0259	102.49	225.484	1.17331	253.859	670.401
CRM1	YRB1	892.5835000000006	ma-bak-cepc-0265	306.536	78.8026	-7.16059	301.447	295.203
RAD55	CSM2	1384.7180000000008	ma-bak-cepc-0503	239.286	71.4533	-1.43922	657.675	129.877
RPS14B	FAP7	1401.9635000000017	ma-bak-cepc-0517	44.8135	54.2615	-9.42636	123.363	105.962
CCR4	POP2	1307.4550000000015	ma-bak-cepc-0271	456.345	230.624	1.77577	1155.62	632.444
EST2	EST3	1567.1555000000008	ma-bak-cepc-0926	310.797	63.3512	7.31583	349.302	120.366
RPL20B	RPL14B	717.2784999999985	ma-bak-cepc-0098	67.3168	36.1839	-0.0915487	148.978	88.005
YSH1	PFS2	483.39250000000175	ma-bak-cepc-0932	332.384	300.108	-1.60027	708.561	609.769
GPI1	ARV1	955.626500000002	ma-bak-cepc-0729	231.778	126.62	-3.47486	403.012	188.194
USE1	SEC39	1114.3315000000002	ma-bak-cepc-0701	91.6656	250.437	-11.6074	342.32	327.23
RAD6	BRE1	753.5555000000022	ma-bak-cepc-0067	68.317	228.171	-2.51178	120.959	639.2
RHO1	RDI1	1285.7104999999992	ma-bak-cepc-0073	91.7664	71.4944	32.0047	196.039	150.948
RRP46	CSL4	499.2390000000014	ma-bak-cepc-0715	85.1428	139.824	2.59057	100.187	416.183
TRS31	TRS20	2143.802999999998	ma-bak-cepc-0852	119.512	67.6502	14.9489	382.248	145.841
HEH2	YJE9	400.9100000000035	ma-bak-cepc-0846	502.383	151.11	0.599331	1394.63	389.875
GRH1	BUG1	1790.1365000000003	ma-bak-cepc-0891	191.425	262.757	-10.9126	545.586	830.501
RSM7	MRP4	569.1645000000026	ma-bak-cepc-0649	75.5906	225.411	-6.63196	262.459	517.028
VTI1	PEP12	2198.3330000000024	ma-bak-cepc-0885	43.926	95.1867	-3.75513	72.0203	184.419
GPI8	GPI17	2719.9175	ma-bak-cepc-0675	180.24	167.403	-5.54806	487.846	299.05
MTF2	SLS1	4424.267500000002	ma-bak-cepc-0113	216.779	280.297	56.8984	564.818	671.26
RPL12B	RMT2	755.4799999999996	ma-bak-cepc-0107	39.4857	145.676	11.079	89.5925	307.94
ENP2	RPS7A	199.79999999999563	ma-bak-cepc-0661	382.069	75.7691	2.45701	1056.41	142.962
LSM12	PBP1	2164.8105	ma-bak-cepc-0488	67.9903	551.217	-11.8627	157.553	1827.96
DAD1	DAD3	1225.7914999999994	ma-bak-cepc-1033	19.4024	23.2329	-16.0438	108.281	78.5726
ATP16	ATP3	972.4220000000024	ma-bak-cepc-1027	43.1433	109.08	-9.68554	127.093	240.157
CBF5	NOP10	1391.8919999999998	ma-bak-cepc-0339	179.259	11.4183	-14.99	483.964	40.4297
GSP2	KAP95	2130.0260000000017	ma-bak-cepc-0311	88.8615	219.154	32.8613	216.816	155.855
RPP1	POP5	1169.8475	ma-bak-cepc-0477	126.69	27.861	-3.60547	281.665	87.8042
REI1	RPL22A	1250.6645000000026	ma-bak-cepc-0463	171.992	53.7191	8.00046	551.167	128.943
PEX2	PEX10	2206.223000000002	ma-bak-cepc-0305	91.3993	112.284	-15.1636	224.446	244.468
MED6	SRB4	1305.843000000008	ma-bak-cepc-0475	154.517	368.903	-3.452	495.328	1033.37
SSO1	SEC9	2950.503999999993	ma-bak-cepc-0313	78.3228	391.473	-27.0122	187.204	1372.87
YKU70	YKU80	10543.8845	ma-bak-cepc-0307	199.494	177.79	-97.367	496.808	513.319
SAS10	MPP10	2604.2774999999965	ma-bak-cepc-1019	334.801	610.614	-4.46282	1232.84	1550.35
POP4	RPR2	1464.4800000000014	ma-bak-cepc-0461	161.245	47.4737	11.1036	350.677	154.67
UMP1	PUP1	990.798499999999	ma-bak-cepc-0449	81.7693	76.1892	-2.11602	230.434	208.539
UBX3	DSC2	1235.3040000000035	ma-bak-cepc-1031	223.212	198.329	13.7219	523.596	458.427
YRA1	SUB2	1435.8104999999996	ma-bak-cepc-1025	102.236	264.256	20.846	379.771	487.834
PRI1	PRI2	939.799500000001	ma-bak-cepc-0111	149.905	229.189	-13.1016	218.334	448.073
PEX21	SES1	1121.7869999999966	ma-bak-cepc-0677	176.255	146.971	-0.0399856	632.772	222.86
MTR3	RRP43	2126.677499999998	ma-bak-cepc-0663	79.798	142.363	22.6122	208.605	393.496
RPL18B	RPL4A	1113.5370000000005	ma-bak-cepc-0105	63.1358	116.907	5.96174	167.86	396.307
GIM5	PFD1	145.30499999999847	ma-bak-cepc-0893	26.3103	10.7904	0.129195	54.4556	6.58295
VTI1	TLG1	1855.726499999997	ma-bak-cepc-0887	35.6588	54.2488	-13.0815	60.4554	190.205
NOP1	NOP58	1242.2479999999996	ma-bak-cepc-0139	183.841	165.612	9.33567	451.212	455.78
GPI17	GPI16	2423.5625	ma-bak-cepc-0878	169.624	286.212	-8.08871	312.219	544.355
GCN5	ADA2	4417.301000000003	ma-bak-cepc-0850	158.774	300.087	-12.0467	405.447	501.106
BRR6	BRL1	469.4099999999962	ma-bak-cepc-0688	81.0322	308.891	-2.93429	210.593	1084.99
YML9	YL032	4016.8925000000017	ma-bak-cepc-0844	304.462	416.272	66.2821	1096.63	798.67
RPS13	KRR1	652.9070000000029	ma-bak-cepc-0065	45.0816	64.2338	1.28964	78.1165	245.434
SGF73	SPT20	776.6264999999985	ma-bak-cepc-0703	478.838	395.859	0.242234	1805.7	1256.08
RRP46	RRP40	1251.3364999999994	ma-bak-cepc-0717	61.1815	79.4009	12.3376	70.2384	125.769
RHO1	SAC7	823.4235000000044	ma-bak-cepc-0071	99.2956	473.566	46.9106	224.92	1411.95
RPL6B	RPL14B	516.0645000000004	ma-bak-cepc-0059	57.9864	30.0367	0.401548	164.903	68.339
DUS4	YP108	2360.2829999999976	ma-bak-cepc-0918	157.769	57.5175	-0.513352	239.293	179.759
MRD1	RRP36	918.3575000000056	ma-bak-cepc-0924	409.132	155.437	14.4682	1219.36	533.814
SMD2	SMX3	776.9759999999987	ma-bak-cepc-0930	25.6959	26.6468	-0.714472	48.4161	77.1646
HSP10	HSP60	487.78700000000026	ma-bak-cepc-0501	17.1549	184.5	-8.51252	64.7574	346.141
ATP7	ATP17	890.0874999999996	ma-bak-cepc-0267	20.8532	31.2659	-3.17286	120.643	123.576
SRP21	SRP72	743.8544999999976	ma-bak-cepc-0273	101.447	250.154	5.88454	341.492	542.29
TIM17	MGR2	858.0079999999998	ma-bak-cepc-0515	37.6632	30.6636	-16.3028	129.251	119.71
NOC2	MAK16	1004.141499999998	ma-bak-cepc-0529	285.521	146.24	1.48817	613.305	504.87
SRB5	SRB4	696.1729999999952	ma-bak-cepc-0298	188.692	329.909	2.92619	428.04	932.798
SRB5	MED8	1268.4935000000005	ma-bak-cepc-0299	189.609	74.8839	-0.100135	462.625	293.407
RVS167	YP077	615.0544999999984	ma-bak-cepc-0528	310.169	179.11	77.8904	812.518	600.437
VPH2	VMA22	761.6065000000017	ma-bak-cepc-0272	78.2402	79.5528	-13.4905	166.346	206.527
PCF11	CLP1	3423.927499999998	ma-bak-cepc-0514	275.887	134.146	-18.2723	824.461	217.418
CHL4	MCM21	1807.2380000000007	ma-bak-cepc-0500	180.625	206.082	6.40563	371.914	477.1
ATP7	ATP4	2961.218499999999	ma-bak-cepc-0266	35.3142	60.6993	-36.1461	153.347	230.286
YSH1	MPE1	1271.515500000001	ma-bak-cepc-0931	317.378	202.448	8.46247	684.464	655.76
YL271	PRP43	339.1790000000001	ma-bak-cepc-0925	138.019	282.46	6.39034	429.268	395.923
MRPL51	MRPL3	1450.5225000000028	ma-bak-cepc-0919	22.5379	203.131	16.4384	97.2189	482.87
RPL6B	RPL32	169.02900000000045	ma-bak-cepc-0058	59.191	62.8791	3.34903	151.806	160.38
RRP46	RRP45	1104.313	ma-bak-cepc-0716	69.2104	95.7808	20.1972	74.7212	167.869
CDC7	DBF4	5534.409	ma-bak-cepc-0070	196.947	459.371	-30.7686	462.923	1583.19
RPS3	RPS10B	1090.348500000002	ma-bak-cepc-0064	59.5324	30.5733	6.96691	183.359	70.683
SGF73	UBP8	3331.186499999996	ma-bak-cepc-0702	452.305	143.441	18.1977	1633.79	343.564
MRPS17	MRPS28	1579.8665	ma-bak-cepc-0845	70.1893	113.969	20.6723	152.625	269.756
EMC4	EMC2	1454.360999999999	ma-bak-cepc-0689	73.5268	75.7249	-8.66386	214.366	70.2899
TRS31	BET3	1736.0865000000013	ma-bak-cepc-0851	127.713	50.9411	-14.9782	404.348	103.045
GPI19	SPT14	1653.2659999999996	ma-bak-cepc-0879	27.6436	194.959	-1.31652	106.56	275.374
VTI1	VAM7	1943.3115	ma-bak-cepc-0886	29.3632	96.1366	3.81601	59.5049	324.024
NOP1	DBP3	1090.804500000002	ma-bak-cepc-0138	160.086	166.041	-9.26145	396.345	371.205
SPC24	NDC80	857.2354999999952	ma-bak-cepc-0892	85.8565	305.261	0.194328	307.378	748.88
ENP2	BFR2	1640.7774999999965	ma-bak-cepc-0662	382.038	251.093	-5.59288	1037.47	950.717
RPL18B	RPL28	678.5699999999997	ma-bak-cepc-0104	78.9741	53.2314	13.3608	180.685	166.758
PET122	PET54	1614.4850000000006	ma-bak-cepc-0110	74.1746	148.538	8.10474	97.4997	355.479
MIC26	MIC10	37.02700000000005	ma-bak-cepc-0676	71.3757	41.5404	0.549912	212.407	133.287
SSF2	RRP15	1618.2379999999976	ma-bak-cepc-1024	200.78	125.439	-10.6446	593.257	485.215
POP7	POP1	1186.4330000000043	ma-bak-cepc-0448	48.9952	402.785	7.74025	141.446	827.748
NFI1	UBC9	805.4689999999973	ma-bak-cepc-1030	478.151	49.2087	11.8613	1499.96	62.0931
SPC3	SPC1	1034.8140000000003	ma-bak-cepc-1018	66.4635	31.1295	-10.9277	130.949	76.2764
EMP24	ERV25	1924.7915000000007	ma-bak-cepc-0306	91.7496	66.9819	3.14836	190.032	137.902
TRS20	TRS85	1293.9055000000008	ma-bak-cepc-0460	68.5867	304.397	-2.53961	150.029	629.244
PIH1	TAH1	1074.601500000001	ma-bak-cepc-0474	179.799	23.0337	-13.9839	463.669	41.4795
PEP12	SFT2	643.5714999999982	ma-bak-cepc-0312	95.3878	89.8211	-5.43278	187.209	213.618
NYV1	VAM7	1365.558000000001	ma-bak-cepc-1034	84.7299	99.3042	11.4292	179.886	353.407
ENP1	LTV1	2449.863000000005	ma-bak-cepc-0458	243.523	176.385	2.57046	663.662	818.268
SAS10	NOC4	2459.833000000006	ma-bak-cepc-1020	255.792	252.407	9.50496	1167.29	402.361
IMP3	UTP11	768.2249999999985	ma-bak-cepc-0316	49.6978	61.4974	8.3959	131.719	291.907
FCF2	UTP6	1823.155999999999	ma-bak-cepc-1008	83.2261	198.506	-22.8765	327.336	330.711
ATX1	CCC2	447.15599999999904	ma-bak-cepc-0470	16.776	363.477	2.97186	24.3521	662.817
PAF1	CDC73	449.98250000000553	ma-bak-cepc-0464	216.473	167.888	3.80738	877.866	472.251
TCA17	TRS130	1466.4285000000018	ma-bak-cepc-0302	31.9738	351.006	-7.93249	57.8164	457.908
GIM5	GIM3	231.1869999999999	ma-bak-cepc-0896	28.092	30.5266	2.06037	51.7849	46.8028
CAP2	CAP1	3662.4174999999977	ma-bak-cepc-0128	121.887	51.4965	-42.2313	185.391	119.229
RAD33	RAD14	1248.933000000001	ma-bak-cepc-0882	71.2194	150.989	5.88903	127.183	540.02
VMA10	GTF1	275.08650000000125	ma-bak-cepc-0672	14.7056	71.6057	-2.98203	45.1812	313.019
BIK1	PAC1	835.9225000000006	ma-bak-cepc-0114	229.346	279.744	8.64413	714.307	426.153
RPS4B	RPS24B	448.48199999999815	ma-bak-cepc-0100	75.119	28.073	3.32924	145.345	86.8784
MTR3	RRP6	873.3300000000017	ma-bak-cepc-0666	80.1565	270.024	5.11261	239.284	827.83
CWC21	TAD1	569.6885000000002	ma-bak-cepc-0855	36.6509	130.545	10.5107	149.037	237.172
SNO1	TAE1	283.09399999999914	ma-bak-cepc-0841	66.273	74.4599	8.47389	109.456	95.9084
SLD3	SLD7	2455.539499999999	ma-bak-cepc-0699	400.123	64.7098	-0.602566	1294.12	145.76
TAF12	TAF6	741.0350000000035	ma-bak-cepc-0869	309.429	249.095	71.3137	1082.41	640.072
RPL25	RPL35B	797.018	ma-bak-cepc-0048	46.0116	18.6892	-8.82128	111.97	76.6823
JAC1	ISU1	845.3574999999983	ma-bak-cepc-0706	54.8068	72.0356	9.71257	105.806	189.576
RPS3	RPS17B	530.8744999999999	ma-bak-cepc-0060	66.8619	59.2528	-3.68399	188.37	138.567
SNF1	SNF4	1986.6609999999964	ma-bak-cepc-0074	393.186	95.2825	7.76538	871.482	133.555
COX18	COX20	126.96700000000055	ma-bak-cepc-0712	154.993	96.7545	0.0661934	321.367	319.331
COG4	COG2	3932.332000000002	ma-bak-cepc-0921	335.787	82.852	50.2993	577.574	201.388
TFC6	TFC8	2145.1330000000016	ma-bak-cepc-0935	326.013	204.757	36.0621	811.757	322.67
TAF9	TAF5	1315.9524999999994	ma-bak-cepc-0909	47.1107	426.461	-2.91474	203.015	1053.29
GET2	GET1	1549.0199999999968	ma-bak-cepc-0538	127.245	70.2638	-14.5778	414.702	175.633
ERG9	ERG26	1068.148499999999	ma-bak-cepc-0262	114.212	91.6193	-0.976547	116.465	95.3777
SHU2	SHU1	1425.6765000000014	ma-bak-cepc-0504	74.4242	49.9916	-5.16471	158.355	81.05
CCT2	CCT6	1478.0244999999995	ma-bak-cepc-0510	130.232	168.24	-2.71419	206.22	248.198
MRP20	MRPL3	662.7085000000006	ma-bak-cepc-0276	120.208	165.32	6.39333	361.163	460.673
PRP19	CEF1	1178.8145000000004	ma-bak-cepc-0289	293.854	198.179	-13.8815	506.648	779.17
GCD6	GCD7	1311.0184999999983	ma-bak-cepc-0288	316.74	159.842	29.1729	684.108	352.252
CCT3	CCT6	2685.910499999998	ma-bak-cepc-0511	162.23	168.553	13.7838	291.574	252.181
MRP20	MRPL13	355.0769999999975	ma-bak-cepc-0277	101.773	77.8139	-3.57223	350.638	355.567
PRE4	PUP1	855.0809999999983	ma-bak-cepc-0263	61.1317	67.4133	-3.17699	158.124	181.783
UME6	ATG19	912.9669999999896	ma-bak-cepc-0505	1031.45	583.723	4.75851	3006.21	1050.01
GET2	GET3	1195.945499999998	ma-bak-cepc-0539	106.482	144.196	-2.57473	400.264	258.965
TAF9	TAF13	1657.3739999999998	ma-bak-cepc-0908	68.7196	83.6781	-19.9863	259.506	306.573
EMG1	NOP14	149.5755000000063	ma-bak-cepc-0934	84.2694	260.662	1.03235	203.936	821.072
SNT309	CEF1	1801.093500000003	ma-bak-cepc-0920	49.6657	167.813	-23.7739	186.003	777.205
RAD3	SSL1	840.6135000000068	ma-bak-cepc-0075	302.35	234.479	3.52454	437.24	560.841
PEX8	PEX5	1699.9089999999997	ma-bak-cepc-0713	177.479	352.535	33.019	139.12	1011.78
CUL3	HRT1	2217.350000000002	ma-bak-cepc-0707	275.005	54.9	-26.374	446.073	195.947
RPS3	ASC1	598.6800000000003	ma-bak-cepc-0061	51.0542	154.958	-4.32938	158.963	224.963
RPL25	NOP7	149.66600000000108	ma-bak-cepc-0049	35.274	240.845	7.40996	106.244	683.52
OST6	STT3	2340.857	ma-bak-cepc-0868	158.335	388.159	-43.0428	316.364	511.206
PEX14	PEX17	1675.331000000002	ma-bak-cepc-0698	166.404	63.214	8.46765	559.043	268.144
ERO1	MPD2	657.9035000000003	ma-bak-cepc-0840	346.046	77.7985	9.61088	789.593	189.849
PEX29	PEX30	1715.3084999999992	ma-bak-cepc-0854	681.379	283.768	7.94472	1253.23	842.028
RPS4B	RPS6B	304.0870000000032	ma-bak-cepc-0101	77.9384	82.5889	-1.68289	138.173	160.309
MTR3	RRP42	1122.9804999999997	ma-bak-cepc-0667	85.4389	89.9498	19.0006	248.556	126.159
COQ5	COQ3	725.9480000000003	ma-bak-cepc-0673	137.026	117.014	-10.8389	282.58	256.669
TAF13	TAF6	1570.7495000000015	ma-bak-cepc-0115	97.0759	189.123	-4.87546	301.676	526.518
RAD33	RAD34	1210.400999999998	ma-bak-cepc-0883	63.8727	423.508	-17.733	125.622	872.508
MRPL1	MRP49	827.2160000000022	ma-bak-cepc-0897	94.6213	40.9977	-8.33439	231.945	90.3245
CAP2	TWF1	1346.543999999998	ma-bak-cepc-0129	109.496	110.349	19.313	176.278	311.452
SAP30	SDS3	1004.7875000000022	ma-bak-cepc-0465	115.585	182.851	19.8492	423.725	621.207
IES6	ARP5	3510.735999999997	ma-bak-cepc-0303	34.7468	199.78	-24.1806	169.908	412.933
THP3	THP1	1690.0604999999996	ma-bak-cepc-1009	287.218	225.896	16.4747	747.852	280.987
IMP3	UTP7	970.5514999999978	ma-bak-cepc-0317	49.3592	209.612	3.48694	136.097	505.832
SRP68	SRP72	4837.947	ma-bak-cepc-0471	202.134	234.504	-25.9305	445.348	514.71
ENP1	NOP14	2286.7969999999987	ma-bak-cepc-0459	289.035	272.518	4.95114	761.064	847.806
NSL1	NNF1	805.531500000001	ma-bak-cepc-1021	57.5114	34.359	-0.748442	209.364	141.562
NYV1	YG1A	1721.697	ma-bak-cepc-1035	71.4948	89.518	-15.7561	145.992	190.045
PSF3	SLD5	262.65949999999793	ma-bak-cepc-1023	77.5496	123.389	0.0545848	150.609	308.004
SPT4	SPT5	1388.6545000000042	ma-bak-cepc-0329	33.3205	821.323	-13.5904	89.4941	2351.04
TAF3	TAF10	1491.659499999998	ma-bak-cepc-1037	149.739	127.022	-23.5617	616.243	426.591
VMA8	VMA7	1802.5470000000005	ma-bak-cepc-0301	54.2264	30.6801	-32.124	121.127	74.1324
PRE3	PRE10	419.9315000000006	ma-bak-cepc-0467	56.5847	122.459	-1.83926	123.973	270.325
VPS29	VPS35	3733.378499999992	ma-bak-cepc-0473	122.495	343.142	53.7501	354.304	605.13
IMP3	PWP2	1072.2785000000003	ma-bak-cepc-0315	46.3762	456.526	9.23659	141.904	921.328
RPN10	RPN8	675.7049999999981	ma-bak-cepc-0498	131.876	130.4	1.27243	282.404	345.453
SSN8	KIN28	919.8179999999992	ma-bak-cepc-0659	131.782	123.373	1.9786	178.088	159.725
TAF11	TAF13	1815.3215000000016	ma-bak-cepc-0881	153.613	81.2636	-34.0212	385.054	296.129
GIM5	YKE2	665.3324999999986	ma-bak-cepc-0895	25.9403	10.052	-13.0595	46.5193	18.2354
MTR3	CSL4	1788.1209999999992	ma-bak-cepc-0665	68.9201	141.072	7.12288	236.526	399.171
RPL23B	RPL3	387.7614999999987	ma-bak-cepc-0103	48.6346	212.311	3.84889	100.406	420.055
MRP7	MRPL27	231.29949999999732	ma-bak-cepc-0117	127.214	210.792	23.9213	361.052	423.409
RBL2	TUB2	1137.2300000000014	ma-bak-cepc-0671	19.6392	197.194	19.4422	9.10647	292.149
RSM10	MRP2	1317.9564999999984	ma-bak-cepc-0842	81.3843	34.0184	-0.595835	235.934	91.5451
SLD5	CTF4	710.2374999999956	ma-bak-cepc-0856	122.008	558.173	-7.75458	278.679	1152.0
YN8B	YP063	2235.7080000000024	ma-bak-cepc-0739	151.591	55.4785	5.56611	247.239	186.279
COX18	MSS2	1704.0269999999982	ma-bak-cepc-0711	150.06	120.041	11.9803	308.208	202.868
ATP1	ATP12	1911.7609999999984	ma-bak-cepc-0077	223.352	108.96	25.0582	414.856	281.201
RPS3	RPS29A	402.0630000000001	ma-bak-cepc-0063	60.1566	23.2311	6.86205	191.345	81.7785
HOP2	MND1	4433.257499999998	ma-bak-cepc-0705	42.5777	24.5544	-79.4181	139.572	89.6446
ESF1	RPS11B	1732.3400000000038	ma-bak-cepc-0936	275.568	50.1195	-5.41234	1061.84	171.75
GCD1	GCD6	1305.328000000001	ma-bak-cepc-0088	265.926	304.943	-6.68297	761.064	739.942
RPN7	RPN3	1227.892499999998	ma-bak-cepc-0922	155.486	187.363	-6.53435	275.11	382.154
POP5	POP1	1081.182499999999	ma-bak-cepc-0249	60.9204	448.033	9.40764	157.737	890.326
TFC1	TFC8	503.4959999999992	ma-bak-cepc-0275	268.312	238.95	-0.443514	818.98	381.326
CCT6	CCT8	2330.8044999999984	ma-bak-cepc-0513	150.858	145.709	-1.17685	251.142	337.112
STT3	WBP1	1657.3244999999988	ma-bak-cepc-0507	333.551	160.73	14.3598	485.448	316.68
SEC65	SRP54	940.4445000000014	ma-bak-cepc-0261	120.525	288.33	-13.7172	397.317	614.782
KRE9	SKN1	3304.5840000000026	ma-bak-cepc-0506	101.124	935.473	17.577	273.811	1870.1
PAP1	MPE1	1510.614499999996	ma-bak-cepc-0260	206.837	266.965	-1.52573	393.998	757.767
SRP21	SRP14	2103.117	ma-bak-cepc-0274	75.421	47.5353	-8.66241	237.384	158.536
CCT3	CCT5	1330.853500000001	ma-bak-cepc-0512	166.456	166.441	164.77	261.941	283.8
POP5	POP7	494.89800000000105	ma-bak-cepc-0248	38.8469	72.0654	4.91665	112.325	172.219
RPN7	RPN8	557.8704999999973	ma-bak-cepc-0923	151.67	103.961	-9.97583	271.959	294.88
ESF1	ESF2	414.5665000000008	ma-bak-cepc-0937	267.597	183.242	10.7127	1051.26	572.688
SUI3	GCD11	1309.2099999999991	ma-bak-cepc-0089	144.392	217.448	-10.2851	508.108	521.818
RPS3	RPS20	386.3755000000001	ma-bak-cepc-0062	49.5906	46.9346	0.155279	176.351	129.232
SGF73	HFI1	1915.2619999999952	ma-bak-cepc-0704	480.24	281.891	13.3967	1736.6	853.423
TIM21	TIM17	1062.392499999998	ma-bak-cepc-0710	130.824	45.7295	10.879	383.039	141.352
ATP1	ATP2	1656.5604999999996	ma-bak-cepc-0076	216.133	154.804	9.24137	439.216	318.26
YN87	PBP1	714.650999999998	ma-bak-cepc-0738	187.561	519.104	-3.88406	669.967	1809.35
NHP10	IES5	1401.5824999999986	ma-bak-cepc-0857	73.9473	25.4707	-25.0543	239.557	115.278
RSM10	RSM24	2319.8044999999984	ma-bak-cepc-0843	88.3527	109.516	-20.7293	220.399	390.698
MAS2	MAS1	2333.197	ma-bak-cepc-0116	152.352	158.237	17.9651	241.018	255.847
MSB3	SEC4	1347.671000000002	ma-bak-cepc-0670	407.753	116.866	43.7077	1007.12	231.665
MTR3	RRP46	102.91049999999814	ma-bak-cepc-0664	75.1937	69.2248	0.291398	234.852	85.2848
RPS8B	RPS11B	626.7090000000007	ma-bak-cepc-0102	70.8026	64.4191	12.0094	220.081	175.194
GIM5	PAC10	1327.1584999999995	ma-bak-cepc-0894	28.6523	69.2518	-21.3291	51.1754	96.4439
UTP5	UTP15	2310.75	ma-bak-cepc-0880	396.346	261.61	1.94899	972.696	556.552
YJ9I	YSH1	578.2675000000017	ma-bak-cepc-0658	130.037	369.598	3.76167	236.033	717.677
CHL4	IML3	1527.143500000002	ma-bak-cepc-0499	277.754	79.961	-21.718	488.406	154.288
RPS20	RPS29A	713.6355000000003	ma-bak-cepc-0472	42.1911	22.7496	-1.39407	110.972	80.4424
TIM23	TIM17	848.531500000001	ma-bak-cepc-0314	105.765	53.1696	3.16796	313.563	149.46
SEC17	SEC18	692.8364999999976	ma-bak-cepc-0300	47.22	236.196	0.308988	57.5102	459.809
LEO1	PAF1	5154.853500000005	ma-bak-cepc-0466	321.034	220.135	46.7785	1027.16	828.111
TAF3	SAP30	588.3414999999986	ma-bak-cepc-1036	141.097	144.743	4.76686	615.983	445.535
